Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Composer
6.0,0.842272448687709,0.8898895497026338,0.39222589576828293,0.1635505294000809,0.08691379971275077,0.6626042973435174,0.599966306723863,0.03360555262303159,0.0
9.0,0.6453286412017998,0.8798640611724724,0.20256024649760482,0.17011069272557328,0.013703363112331213,0.617271726953082,0.5262067945367586,0.04202117673761675,1.0
8.0,0.559376510033584,0.8942650807136788,0.27272499662594835,0.1635502997554441,0.009458474918485407,0.5600675320719798,0.6613784658876124,0.041454079032725626,0.38137714516026394
5.0,0.592417511496586,0.8645284621920135,0.14015368663992095,0.2072616596683106,0.017459725581448836,0.309189807617291,0.3699644987919728,0.04568906524077145,1.0
5.0,0.867618898520794,0.9130129557046893,0.26152178733135445,0.16370025666079543,0.011832007203214473,0.5524751362390277,0.685715694492382,0.040265483030648516,0.8584664518871513
7.0,0.8555733667630643,0.8946049277824979,0.15107681570214998,0.16403163941624066,0.00939261552174751,0.7166677037039033,0.3863016287822757,0.04832042558858393,0.0
8.0,0.7704811135788272,0.9449022939677145,0.33714345006986307,0.08430747499895457,0.010078120620276696,0.5614857039657586,0.5427206087799746,0.03042919698019865,0.8584664518871513
1.0,0.6374119942955401,0.835089209855565,0.18041207854172572,0.24103937202458126,0.009900579638581968,0.4723812008903078,0.500271715649367,0.055059468216445764,0.38137714516026394
3.0,0.5342956915372615,0.7782717730655165,0.29139701211693814,0.29610350618013603,0.045432960299937764,0.44175378246279395,0.4655506796180333,0.037748615646023796,0.0
2.0,0.40208130211467485,0.6405904842820731,0.13315168083079978,0.709589754465855,0.039906237031281606,0.13098080146638924,0.4812837959995398,0.052612922805372074,0.38137714516026394
0.0,0.4079471969481694,0.7062022090059473,0.1352989626122636,0.5886277760972807,0.010883170544361397,0.16702307237331318,0.7253258386338609,0.07671292240981097,0.38137714516026394
2.0,0.43213381314171934,0.7586236193712829,0.12334887269803016,0.40400699272795615,0.013005420204968251,0.2571287496406231,0.31228736255608697,0.04695793735103279,0.38137714516026394
2.0,0.48497501417711975,0.7997026338147833,0.12148167114893117,0.20536601056527834,0.011298019739979476,0.47838824604146174,0.33290189504133594,0.04753809363282876,0.7674842925741857
4.0,0.4281464312228639,0.7384664401019541,0.17615503623360768,0.44734149754104185,0.009637610282728129,0.18504420782677516,0.5754852653550943,0.04176088867483023,0.8584664518871513
2.0,0.5096483054595211,0.7720050977060323,0.1293239176551469,0.4737868478147863,0.010191870154493434,0.28215810443709805,0.4743384771964209,0.04645975011965724,0.38137714516026394
0.0,0.40333961717754324,0.5912000976120524,0.13068155258821104,0.7502612417651313,0.011298019739979476,0.292768070740599,0.331299409956774,0.042820345524344335,0.6999010390895597
3.0,0.4918999325703125,0.7769328802039082,0.12502935409221924,0.1693828198407477,0.020760826904091215,0.6866324779481334,0.3881342142892362,0.04263110379936641,0.6247389898052491
0.0,0.6000512345271879,0.7340696686491078,0.13156455951406565,0.3022852190634886,0.016746275209689583,0.9589518581337809,0.7371267031540193,0.056592047727523444,0.38137714516026394
2.0,0.4785810960473306,0.6682242990654206,0.19747461917349987,0.23332668820995822,0.009794668408771027,0.4563624138205638,0.4681274134378929,0.04488277986277546,0.8584664518871513
2.0,0.40662027966232117,0.5227485131690739,0.14183416803411003,0.7520739419806654,0.04538137741410201,0.5885174071459515,0.37827276761500916,0.021263826508659052,0.5575096316144025
0.0,0.6491723903490263,0.7483007646559048,0.13053759866206122,0.1946175308682598,0.01596711405067729,0.885866142128074,0.4316766102920632,0.09221298416129399,0.38137714516026394
1.0,0.535613699154829,0.6977697536108751,0.1322180800562503,0.18800223554162032,0.010155913953641214,0.7306841423899293,0.484410362307392,0.041952770883538465,0.38137714516026394
2.0,0.46393824835377007,0.6967077315208157,0.12465591378239943,0.42986007109106833,0.011248937044701292,0.8528273937967271,0.38609207304044835,0.061689731541470845,0.8584664518871513
1.0,0.5046473368307951,0.8443075615972813,0.12558951455694892,0.16479802138225969,0.00988852765558117,0.5202173330286632,0.5572703515605739,0.08186400697242367,0.7674842925741857
0.0,0.5586403357565742,0.7857901444350042,0.1316579195915206,0.18630185522292794,0.009843940992460382,0.5895185813378104,0.4025442532419506,0.0629498134050383,0.38137714516026394
0.0,0.6452097838279902,0.8309770471322124,0.14304784904102436,0.16866130386122352,0.7533721923428559,0.31820037534402196,0.5259479315615601,0.11158668787460185,0.38137714516026394
4.0,0.905030762519395,0.9172897196261682,0.1444482502028486,0.1722722532599166,0.011106230918919935,0.9409307226803191,0.6858841608730668,0.05036811355592289,0.7674842925741857
3.0,0.7304388738450942,0.8776550552251486,0.19803693466198924,0.1688947711854927,0.11469076143536508,0.6274064176490293,0.6983547819798498,0.04878916549353499,0.6999010390895597
8.0,0.6132224429061355,0.9071155480033984,0.19943310924420626,0.17962065209754435,0.03351792657435233,0.8237933422328161,0.5751976398270959,0.04742953408615936,0.6247389898052491
3.0,0.5344027969645444,0.7591333899745114,0.17715995371700172,0.42139523528717543,0.04030976758026599,0.46717770182759505,0.6408666568052199,0.041490626619211865,0.5575096316144025
8.0,0.9018392553375978,0.8800339847068819,0.14454161028030355,0.1650532652412341,0.010419177222068353,0.9449354194477549,0.5258180972801413,0.04983168875142897,0.8584664518871513
8.0,0.919560665701976,0.8631690739167375,0.18291260211428756,0.21088420618180406,0.22319007816184297,0.8878684905117921,0.5241608562821548,0.043529741140420235,0.8584664518871513
3.0,0.7500764024346843,0.8943712829226848,0.15117017577960493,0.1613900250475983,0.010454170329223501,0.38928374296601087,0.6778142103446576,0.050230765951331045,0.5575096316144025
8.0,0.7401626591020727,0.8759983007646559,0.2559201826840576,0.16467723841871632,0.06586467979224186,0.6936406972911464,0.49326956264484,0.04222812151579664,0.0
5.0,0.8235227698881594,0.8989167374681393,0.2876626090187402,0.11229599086556519,0.06883756682583034,0.7997651616282002,0.6862252025705504,0.05649535501389078,0.7674842925741857
5.0,0.8122533213807877,0.9245751911639762,0.19710333388743978,0.16981152400490224,0.009444382281581593,0.5654904007331946,0.6902725046430978,0.0498908031604453,0.5575096316144025
6.0,0.5464738783560591,0.7456457094307561,0.13922008586537146,0.17112252953306248,0.009196454996760495,0.5198186903695171,0.5207624541853624,0.030980125691737477,0.7486390729087856
0.0,0.41612384926324936,0.698428207306712,0.12614967502167862,0.5559079548275399,0.009674527223067763,0.1480007627279922,0.35209884456716467,0.03953896914139947,0.5575096316144025
3.0,0.41798541543491774,0.7055862361937129,0.17669661098413403,0.3672995596381953,0.016294144091968284,0.39691095190378756,0.4678969076083249,0.04890343870055541,0.48825023817084795
5.0,0.44743010391751403,0.8012744265080713,0.12848367695805235,0.4552241450208438,0.0177071335965803,0.4924046847274877,0.45984747629143863,0.042315915067858215,0.6247389898052491
0.0,0.402382578600893,0.6645072217502124,0.12661647540895338,0.5741869851145756,0.009533191694172926,0.14099254338497924,0.2830933714642605,0.043081987344994674,0.38137714516026394
3.0,0.4245251873217285,0.7682124529838429,0.14108728741447044,0.26583825591345067,0.010489811438532736,0.5955256264889645,0.324129316437388,0.026555774774541158,0.0
5.0,0.4605132666448633,0.6366822429906542,0.13996696648501106,0.25030924961234696,0.009659535394000307,0.6575984263842224,0.3082606051641109,0.032987158768117246,0.9620873828911655
0.0,0.4040196159810892,0.6376168224299066,0.1329649606758899,0.2787815854197924,0.010222493705838045,0.16201720141401818,0.31276810808145555,0.04965939991622895,0.38137714516026394
1.0,0.4556192034489253,0.7558623619371283,0.12297543238821036,0.16621645483348307,0.009699537865955031,0.5005423052851085,0.7143796328254689,0.04963017234597181,0.7486390729087856
3.0,0.47482541197631445,0.8520603228547153,0.12614967502167862,0.18714183337902554,0.010036727951847261,0.2761510592859441,0.32464704238778497,0.04028614011037913,0.6247389898052491
5.0,0.6978750154753983,0.7928632115548003,0.12820359672568749,0.16418908021632483,0.046089012645147885,0.868846180866471,0.48888532781092314,0.04479553666433872,0.6999010390895597
1.0,0.4888868604128052,0.8354290569243841,0.12586959478931378,0.17757508447459872,0.010717599058163992,0.25212287868132804,0.5673618986571998,0.04185906811201266,0.38137714516026394
2.0,0.8364453473789654,0.8494052676295667,0.15910578236327558,0.16355379430023156,0.03235013042182619,0.8358074325351241,0.43832486892493794,0.03999298538313829,0.38137714516026394
2.0,0.4655373971294395,0.797875955819881,0.12437583355003459,0.17414385074418673,0.013703363112331213,0.3882825687741519,0.3409471919530595,0.04498013184491016,0.48825023817084795
4.0,0.44646911409529144,0.8056924384027188,0.1287637571904172,0.22737351453839327,0.019436236188760524,0.308188633425432,0.48449755170095266,0.037355911374974786,0.0
6.0,0.6345313289606087,0.8128717077315208,0.13268488044352506,0.16355190693688115,0.021543666020284454,0.4273283622566528,0.4890825567444077,0.03814131991707281,0.6999010390895597
2.0,0.5362759689447348,0.7729821580288869,0.1285770370355073,0.16549792438268626,0.009547041054818663,0.4914035105356287,0.583501799714018,0.04425339819949377,0.38137714516026394
1.0,0.5329863692760843,0.8354715378079864,0.1280168765707776,0.16355594043091426,0.010135334712127679,0.27314753671036707,0.6373411896191837,0.04774905955348184,0.38137714516026394
1.0,0.5485734430322715,0.8046373935340516,0.12745671610604792,0.26538075336654954,0.009794668408771027,0.5484704394715916,0.4868783268456394,0.037121651300582925,0.6999010390895597
2.0,0.5931652432004954,0.6958156329651657,0.13576576299953835,0.1637137773185966,0.3774571558804464,0.5945244522971055,0.5611984944858078,0.057336142110160256,0.8584664518871513
1.0,0.4290510457844992,0.7416737468139337,0.19711185026739775,0.2513259470468836,0.018065088789604104,0.2861628012045341,0.5679042782242821,0.05578620186186215,0.8584664518871513
4.0,0.4903848529002831,0.8129779099405268,0.1285770370355073,0.16607016903694752,0.020914671929287504,0.6365737683551834,0.4239600282694805,0.07032526989353692,0.5575096316144025
2.0,0.4212524487292442,0.7336873406966865,0.1320313599013404,0.3445968018013008,0.011298019739979476,0.31119215600100897,0.43433098302187595,0.06686564855099375,0.8584664518871513
0.0,0.6452097838279902,0.8160152931180968,0.14304784904102436,0.16866130386122352,0.7533721923428559,0.31820037534402196,0.5259479315615601,0.11158668787460185,0.38137714516026394
0.0,0.4231363874697635,0.7758496176720475,0.12736335602859294,0.31071599157857055,0.009770960787242981,0.2190841303499811,0.46585610608094835,0.06827955973170409,0.5575096316144025
2.0,0.5074460703037768,0.8241738725384806,0.12568287463440386,0.1636046142526203,0.13302464080562842,0.3732649558962669,0.5684096773663363,0.044076054972444774,0.7674842925741857
6.0,0.5974844371560631,0.8701146983857264,0.21950975247662752,0.1653411384439216,0.03783003545032291,0.4964093814949237,0.3409595187614023,0.03519702678695826,0.7486390729087856
8.0,0.745267156540162,0.9372557349192863,0.13725952423881754,0.16357399594265798,0.29924110118395036,0.6467625167514168,0.5257013953947044,0.04201781870907316,0.8584664518871513
9.0,0.6326239912000288,0.8397408666100254,0.2652561904295524,0.20171309824980155,0.009291193109868347,0.8207898196572391,0.4189758887628815,0.013765526322613481,0.5575096316144025
9.0,0.5991931566075511,0.8384876805437553,0.1868337253673954,0.1636359413665859,0.009545485099591074,0.5573530589615009,0.3821146228818434,0.05729526746303371,0.8584664518871513
6.0,0.6816026638912862,0.8818819031435854,0.14435489012539365,0.1637372290645847,0.04506920601970454,0.7937581164770462,0.5259808030504741,0.04771675539688184,0.5575096316144025
6.0,0.45490208970093626,0.7720263381478334,0.13455208199262403,0.39806190483674114,0.010489811438532736,0.8498238712211501,0.5793312295580428,0.04175289315501997,0.8584664518871513
4.0,0.7127123754888802,0.8143585386576041,0.13044423858460627,0.16355156262038273,0.035656767505990644,0.5908493295837213,0.4995158361592746,0.04213499575349712,0.7486390729087856
3.0,0.4684015411459477,0.758411214953271,0.12960399788751173,0.21470156275726937,0.021469536840551334,0.5544774846227456,0.5336727314563713,0.06072917733399729,0.38137714516026394
5.0,0.4739460184454537,0.8094944774851316,0.15621161996217214,0.1799519914807258,0.024284124598419783,0.5534763104308866,0.4843314537614017,0.03743919896239928,0.7674842925741857
0.0,0.4101180817287272,0.6802888700084961,0.12680319556386327,0.701004385206952,0.010798981787424224,0.20506769166395514,0.601412652236083,0.04164623185650479,0.48825023817084795
2.0,0.4784144787854176,0.7950297366185216,0.1840329230437469,0.2751493437643259,0.00998352344763738,0.7186700520876212,0.580876189537005,0.04542975296330204,0.38137714516026394
6.0,0.6335763518933748,0.7637638062871708,0.14930297423050592,0.17465023679416405,0.011014819018704344,0.5424633943204377,0.3693358315664908,0.0562520849366377,0.0
6.0,0.5596642048015416,0.7749362786745964,0.13259152036607008,0.1696376081717994,0.03311794006752986,0.334219162413766,0.5350985322880201,0.04760248218986142,1.0
0.0,0.485941749374558,0.8274001699235344,0.12829695680314246,0.1754396775452961,0.013621945704056516,0.2290958722685711,0.3045995430863041,0.06445052827185067,0.38137714516026394
7.0,0.5951721785067694,0.774893797790994,0.14771585291377182,0.16356761420537785,0.011663404771161226,0.7637228907212763,0.5923319034235656,0.047813448110514495,1.0
1.0,0.44157113775888934,0.7547153780798641,0.18940162683980416,0.32330249194362237,0.024306241777515964,0.305185110849855,0.5881490064592476,0.024800362509773653,0.48825023817084795
0.0,0.6070055682844202,0.8429056924384026,0.13361848121807451,0.25866608249299383,0.015546859882962848,0.40430135584389587,0.6807027924329832,0.04735921211260834,0.38137714516026394
5.0,0.8706632283906661,0.8436278674596431,0.19206188970487253,0.19257733616598935,0.4580015179867777,0.7817440261747383,0.5557705898788685,0.04193572003795158,0.0
1.0,0.6186501051530156,0.8250849617672047,0.20081371152948546,0.2602904177597174,0.41230863592247513,0.4653729815472948,0.6229352596025837,0.04969148431666161,0.6247389898052491
0.0,0.5559651368421965,0.8175945839544668,0.12848367695805235,0.173896538054402,0.010563061443509332,0.12497375631523525,0.2954941406571011,0.040124839083546464,0.5575096316144025
2.0,0.7012561511438914,0.8925870858113849,0.13137783935915576,0.17016923034091586,0.02760997385654399,0.4523577170531278,0.5994362539651233,0.04882410672414316,0.0
2.0,0.5966337884462315,0.8050443257896931,0.13007079827478646,0.26949718924324156,0.04269786687612071,0.2200853045418401,0.5464597406439524,0.04821186604191453,0.6247389898052491
2.0,0.651278297327648,0.8227697536108751,0.13744624439372743,0.3217858663500516,0.5107896570326983,0.312193330192868,0.39867774435843073,0.048117151133788,0.48825023817084795
0.0,0.427923453838821,0.7607689039932031,0.1287637571904172,0.26248482034667625,0.013621945704056516,0.42484321057662133,0.20251302532748222,0.03696035027375026,0.5575096316144025
2.0,0.569926139890653,0.8042986467593517,0.12465591378239943,0.2655331468216071,0.035561503560410546,0.4723812008903078,0.37405699916177704,0.04135239703434657,0.8584664518871513
0.0,0.40354767811996706,0.6609388275276126,0.13445872191516908,0.7376764536228464,0.01052610649497005,0.12897845308267125,0.3153526288973259,0.05231998783429857,0.38137714516026394
0.0,0.3985498898570308,0.7068606627017842,0.13679272385154279,0.734114149878517,0.010222493705838045,0.08422596670657401,0.42026609470275955,0.04393980614868966,0.6247389898052491
0.0,0.4018738190140363,0.6080200197403376,0.13049989114127752,0.6791046132681083,0.038741418037498365,0.057294380945566964,0.4348572394321372,0.09999235248537632,0.6247389898052491
0.0,0.40846835063250714,0.6867459643160577,0.13763296454863733,0.7520739419806654,0.009625128868501684,0.08692913702459332,0.37594710977433726,0.06160820200338512,0.38137714516026394
0.0,0.4070640080601256,0.5011469838572642,0.15574481957489741,0.48699518787765383,0.009569279069883238,0.08983254218098441,0.5358669033413868,0.1200868564275822,0.38137714516026394
0.0,0.4101039928591423,0.7257434154630416,0.13249816028861514,0.7630286039654954,0.0358032314865138,0.07561586865658662,0.4491071529069614,0.03623075979815835,0.7486390729087856
0.0,0.40239279299992,0.6266992353440952,0.13697944400645268,0.7538903720307192,0.012650619208971448,0.3130323982141509,0.33724914945022433,0.027288222080308573,0.6999010390895597
0.0,0.4093043466915028,0.6625531011045029,0.1408072071821056,0.7704067175347981,0.019436236188760524,0.20807121423953215,0.34985125651266374,0.08014397545059902,0.0
0.0,0.4093043466915028,0.7044604927782497,0.14454161028030355,0.7704067175347981,0.009792487815136648,0.04548052548163078,0.7077354831287083,0.0417980625417262,0.5575096316144025
0.0,0.4036210705777962,0.7423109600679694,0.14192752811156498,0.7557105357486275,0.01346204770460958,0.044579468708957674,0.323122627089394,0.057491509720474544,0.38137714516026394
3.0,0.567627052479807,0.8585174171622769,0.19000477904299076,0.18650994842801416,0.034522186980309205,0.27314753671036707,0.4933558503032395,0.06087575469761771,0.6247389898052491
0.0,0.6922965193336997,0.8891036533559897,0.2004888853797686,0.16998872117238223,0.016862221026326802,0.4883999879600517,0.7318138487582795,0.038483480269632026,0.38137714516026394
7.0,0.657226175377599,0.9312446898895497,0.2531193803604091,0.17063519451692333,0.35636009426017606,0.5955256264889645,0.5919210098121394,0.041742258255248334,1.0
7.0,0.5801345782030228,0.8663338997451147,0.3296746438734672,0.17304922999153433,0.009821234630370967,0.7487052778433912,0.398965369886429,0.048506778818494155,0.5575096316144025
1.0,0.5957856089616878,0.8261045029736618,0.21204094628023157,0.26811545852674934,0.01544457561632857,0.39128609134972886,0.5658991174005226,0.04185135707724697,0.5575096316144025
0.0,0.687884520988254,0.8499150382327952,0.2447169733894637,0.1696376081717994,0.031391118940157704,0.46937767831473076,0.34530677317029074,0.11753636634935341,0.38137714516026394
4.0,0.8025588049374138,0.885800248737644,0.18879428699394932,0.16437757102628636,0.3490253588677689,0.7316853165817883,0.3451670693424059,0.06793717962297752,0.7486390729087856
8.0,0.6250988644343942,0.8805862361937128,0.14696897229413222,0.16355187017073056,0.01986588836936863,0.8117792519305083,0.5054383725547313,0.04212293144469418,0.8584664518871513
4.0,0.6223196777986114,0.8059473237043331,0.136419283541723,0.16522923765832448,0.009489489447974002,0.7767381552154432,0.6325378433016123,0.06325791155165873,0.6999010390895597
5.0,0.8496292715503474,0.8863306514315106,0.2633889888804535,0.167465614619747,0.6571454607450302,0.4763858976577437,0.559049520898049,0.05304122757553129,0.6999010390895597
3.0,0.6679094694317209,0.8735344095157179,0.18907436722631416,0.16881617568826818,0.010757942641821498,0.6636054715353764,0.7394770146113767,0.044396898976771335,0.6247389898052491
0.0,0.40263111700613974,0.47635938827527613,0.13697944400645268,0.5685035120843617,0.010757942641821498,0.04538040806244488,0.2797322617227947,0.01073618755573566,0.5575096316144025
0.0,0.4079471969481694,0.7464985703032319,0.13137783935915576,0.3029348405755006,0.01028556591551219,0.04477970354732948,0.5679576943937675,0.049076386804257466,0.6999010390895597
0.0,0.40207246996319995,0.4453483432455395,0.14071384710465065,0.3912507931978097,0.04218514906681984,0.04367841193628458,0.43209559877322967,0.02867993788811686,0.38137714516026394
0.0,0.40185063010841865,0.7378848683135875,0.1351122424573537,0.35674662949719604,0.01028556591551219,0.40800277754265385,0.3354329996877209,0.007094168594294515,0.38137714516026394
0.0,0.40191153885646563,0.35176295666949864,0.13613920330935814,0.692395266501226,0.010563061443509332,0.0971411137815551,0.6987245862301333,0.04110515078587678,0.38137714516026394
1.0,0.4018349867824516,0.354587935429057,0.17721763738953566,0.46441006172078925,0.010489811438532736,0.15601015626286419,0.7140837894252421,0.008354030701694628,0.6999010390895597
1.0,0.433886217184292,0.6782922684791843,0.1513714261241615,0.3838395147912394,0.010757942641821498,0.3307707874751073,0.3465148003878835,0.1255339525476113,0.38137714516026394
0.0,0.401836072442602,0.321197960917587,0.1446349703577585,0.732338537174781,0.010222493705838045,0.04247700290605378,0.3570747662015351,0.013607741394458365,0.38137714516026394
0.0,0.40183754983847264,0.22206881903143583,0.13651264361917795,0.8179298284989608,0.01092633204564353,0.041575946133380684,0.4079221660477594,0.02255027911230815,0.0
3.0,0.7930181664507506,0.8585174171622769,0.1448216905126684,0.16411897947024695,0.05974552894101383,0.8047710325874953,0.7574741547918413,0.043875417591657,1.0
9.0,0.7389368352970868,0.8884836972854684,0.19814860841161044,0.1639665643219005,0.010883170544361397,0.8197886454653801,0.5524628963068883,0.04192330039025387,0.6999010390895597
9.0,0.5057608186613292,0.8174384027187765,0.13007079827478646,0.26400130715781167,0.009419953531748008,0.3652555623613949,0.4791846043620031,0.04416549573255499,0.7674842925741857
5.0,0.5409731574274426,0.7841758708581138,0.13193799982388546,0.1687383545246233,0.009687894034145933,0.5204883092021088,0.4860624887004257,0.03948029424471783,0.6999010390895597
9.0,0.6403163361991109,0.8146771452846219,0.16302690561638344,0.17035308217717948,0.00987898219940826,0.9739694710116659,0.4731398846210739,0.04116802160994247,0.7674842925741857
7.0,0.7551050826177916,0.8362786745964316,0.14696897229413222,0.16355858884597899,0.027195630974535784,0.8708485292501891,0.43059185115789816,0.04887992479064929,0.8584664518871513
8.0,0.5706971991528342,0.8539503917479161,0.15191705639924452,0.16407074550068085,0.04287131534288899,0.932921329145447,0.4542182338149006,0.042335852044375594,1.0
4.0,0.7601819414059343,0.8193288020390824,0.18888764707140426,0.21775354734028868,0.009339490165947536,0.5004140782623596,0.4389042289170488,0.045917611654812285,0.6999010390895597
0.0,0.706948418276324,0.7614273576890399,0.143701369583209,0.16370467729670174,0.18317644055532248,0.6956430456748643,0.6200959847476291,0.03739700577826866,0.0
4.0,0.6087692028756313,0.86640950136244,0.13249816028861514,0.1635513229551954,0.010253723644519798,0.8708485292501891,0.7519394178459313,0.06761194049530403,0.5575096316144025
6.0,0.7836301748971444,0.8927357689039932,0.14603537151958274,0.15119967243251822,0.010138256881805398,0.6425808135063374,0.5300116693785645,0.040085502729591355,0.7674842925741857
4.0,0.875254550035487,0.8611937128292269,0.14202088818901992,0.16355970222522206,0.012650619208971448,0.5074222976053726,0.5587947668589649,0.04019823764344035,0.38137714516026394
7.0,0.751329068297705,0.8871070518266779,0.19099065306913834,0.17865346728986942,0.060841981412742524,0.6115251943377119,0.530003451506336,0.0493451485969228,0.5575096316144025
5.0,0.7450956711612364,0.8437553101104502,0.12792351649332265,0.1635501911753478,0.05771593183599528,0.7016500908260183,0.5079172265749186,0.03812220113051363,0.6999010390895597
6.0,0.6393473873484259,0.8521452846219202,0.13380520137298443,0.16355020356024225,0.010600682229124476,0.553727169743361,0.5299582532090791,0.042032463374780824,0.38137714516026394
7.0,0.905030762519395,0.8589422259983007,0.1429544889635694,0.16355052192923003,0.08209124980509024,0.6996477424423003,0.5167478759214399,0.03575718525752566,1.0
4.0,0.5785378747260397,0.823768054375531,0.13287160059843495,0.16355019112445116,0.03567887011090314,0.912897845308267,0.3943551435662278,0.03696320710392577,0.0
7.0,0.806694683720274,0.8704757858963467,0.12960399788751173,0.16355019889756003,0.02638565998833018,0.912897845308267,0.5422521900629489,0.03305330537448868,0.0
7.0,0.5258982038033306,0.7394435004248088,0.18498124759290147,0.3186411632276579,0.011060156380430909,0.49040233634376973,0.5301801357592493,0.04063665119729753,0.6247389898052491
9.0,0.6043789496239089,0.8544817332200509,0.21950975247662752,0.16363444285285914,0.009993984762708038,0.32821211726261196,0.418967670890653,0.0486661020398207,0.6247389898052491
3.0,0.6043789496239089,0.8522727272727273,0.4333043298484604,0.16357508110536428,0.025600324973931436,0.5763841718216135,0.5472157848889765,0.04267708721111404,0.6247389898052491
9.0,0.4825906475727566,0.7019541206457094,0.42396832210296553,0.1635501920217896,0.0103848261720936,0.4972977036770231,0.41918133556859455,0.032562370096635575,0.8584664518871513
8.0,0.5492777865548074,0.8441376380628717,0.20737294240748416,0.16355019920571987,0.017217144885117268,0.4914035105356287,0.3902133359630524,0.053075949049972114,0.0
9.0,0.6242252440378362,0.8252336448598131,0.388491492670085,0.18800223554162032,0.04817307774461289,0.8498238712211501,0.48482980786614727,0.046281088355604155,0.8584664518871513
9.0,0.5932558499698808,0.8449022939677145,0.15658506027199195,0.21142281148212932,0.05092870491746847,0.7376923617329423,0.443703466298506,0.05026878376828207,0.8584664518871513
9.0,0.5362759689447348,0.828695836873407,0.1793649191709995,0.16355019350333955,0.04880584986035385,0.07231199382345194,0.41907861216573805,0.051522932215331156,0.8584664518871513
8.0,0.6889833017165837,0.9001486830926083,0.19019468815577356,0.16663398674408356,0.017832662711130903,0.895877884046664,0.5283855443295292,0.04207733800854089,0.0
6.0,0.7743935992529412,0.8608113848768054,0.13007079827478646,0.16355019132686138,0.030458931180688306,0.9209072388431391,0.41091415610670085,0.05103661181699234,0.7486390729087856
6.0,0.5057608186613292,0.7764018691588785,0.23724816719306777,0.16479802138225969,0.010600682229124476,0.4863976395763337,0.49654770032147477,0.05422153795035181,0.0
0.0,0.6009117960280734,0.8653355989804588,0.1322180800562503,0.16866130386122352,0.009559644145816674,0.5187429249397292,0.6172402741482175,0.04615209148537149,0.0
1.0,0.4619772390385866,0.8446474086661002,0.12446919362748954,0.1709250003591146,0.016631500552909014,0.5204597166940653,0.5757112568413786,0.05161676809878831,0.7486390729087856
2.0,0.5323349561816666,0.8176976170877467,0.12586959478931378,0.16355126775390005,0.0097273840186355,0.2310982206522891,0.3205422152096379,0.06928846029599398,0.38137714516026394
1.0,0.4797901261844685,0.7778932516677194,0.12381567308530489,0.30075977463868486,0.07947820547739719,0.46570756522836854,0.5917114540703121,0.051537655878543406,0.5575096316144025
2.0,0.6114335597685581,0.8241928632115547,0.19745354328472575,0.16356577299026437,0.01144989301550171,0.3752673042799849,0.4935585131401568,0.04490673328501628,0.7486390729087856
1.0,0.5899171894027602,0.8764231096006797,0.1320313599013404,0.16363796688011914,0.012932617063862508,0.6666089941109534,0.640755715530135,0.05068302414373108,0.38137714516026394
2.0,0.6595820263622533,0.8557712547490398,0.15191705639924452,0.19751185881676356,0.009619848563498458,0.6225573296691574,0.7571700935193859,0.04302869707886917,0.0
1.0,0.5966337884462315,0.8815632965165675,0.12792351649332265,0.19822775500730894,0.0438161292360753,0.43734010417524277,0.6742024555002218,0.041392633571897666,0.38137714516026394
1.0,0.5940966433125027,0.8359175870858113,0.13389856145043938,0.16779539958576734,0.010563061443509332,0.4944070331112057,0.6249815097874859,0.0551181431131274,0.38137714516026394
2.0,0.7704811135788272,0.8658241291418861,0.14472833043521344,0.18796043912290167,0.08794885793039467,0.6155491103261445,0.5549159311671021,0.04194739634573342,0.0
4.0,0.6168306868864423,0.8434123062905241,0.19154081124978178,0.1806282709180819,0.009703457650802185,0.5525684311639211,0.3982052167052907,0.030095167605831273,0.5575096316144025
4.0,0.5608557638048329,0.7853865760407817,0.13408528160534927,0.4440071692303457,0.16346377113358765,0.7366911875410833,0.5573073319856023,0.027921119842267812,0.6247389898052491
3.0,0.47220847820597645,0.751571792693288,0.13865992540064176,0.479745137071312,0.009940051522607594,0.8538285679885861,0.4852986328535784,0.02688672756256568,0.38137714516026394
4.0,0.45419137871154247,0.7115335598980459,0.12736335602859294,0.259205490803476,0.011153048579145411,0.5094246459890907,0.47236740463159277,0.031188234782215045,0.8584664518871513
7.0,0.5369978799516143,0.7331350892098556,0.14314120911847933,0.37161124220019565,0.012254612608102951,0.8738520518257661,0.5190613546340581,0.029031547755871995,1.0
6.0,0.5389469050549439,0.831519397932543,0.13557904284462846,0.17818477889077314,0.009646664215395383,0.5374511499932778,0.5244933681771116,0.029072642159165878,0.6247389898052491
2.0,0.5349536078820014,0.8163551401869158,0.12586959478931378,0.1848803007984895,0.009864823340449438,0.4393424525589608,0.28918692372170995,0.0289084843021577,0.38137714516026394
0.0,0.457072754068377,0.7631478334749363,0.1776524539214055,0.3222518541687246,0.06100487287290017,0.2661393173673541,0.3361233009549167,0.03028569620292109,0.5575096316144025
1.0,0.5866175770494941,0.8459739571654773,0.20457214008383567,0.17329516133531794,0.010253723644519798,0.851826219604868,0.36441332610160576,0.027127140809643256,0.38137714516026394
2.0,0.732852112081475,0.7905055225148683,0.14976977461778068,0.1635502075259968,0.00932189486635377,0.5411403695066889,0.5977556990943905,0.03479223592670517,0.0
